index,path,label,label_id
7841,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t432\BZqIBfKMqD.jpg,t432,384
7842,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t432\CnQDdvJsEC.jpg,t432,384
7843,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t432\FibbdxNXdt.jpg,t432,384
7844,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t432\SLhABQOpnm.jpg,t432,384
7845,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t432\TQuEoFzDbE.jpg,t432,384
7846,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t432\vTpwkEhxmG.jpg,t432,384
7847,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t432\WbuzeCgvcH.jpg,t432,384
7848,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t432\xGVdlKoPww.jpg,t432,384
7849,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t433\dZxigSYZxZ.jpg,t433,385
7850,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t433\FaiMzRDVdu.jpg,t433,385
7851,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t433\FLPerZJHwf.jpg,t433,385
7852,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t433\GtRMrIAiBf.jpg,t433,385
7853,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t433\JOpStaHqBk.jpg,t433,385
7854,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t433\NBIOnWbvqx.jpg,t433,385
7855,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t433\RJhCEkdyvF.jpg,t433,385
7856,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t433\RkEOYlzlqu.jpg,t433,385
7857,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t433\rzplLswIua.jpg,t433,385
7858,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\EkAekTJFIN.jpg,t434,386
7859,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\JNrcrdtjvR.jpg,t434,386
7860,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\mZVzWRXuQX.jpg,t434,386
7861,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\OxSFYngXpO.jpg,t434,386
7862,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\qtOrRznFUe.jpg,t434,386
7863,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\qwzLJICxzg.jpg,t434,386
7864,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\rwjSSkuwAT.jpg,t434,386
7865,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\TPEqhOAZgP.jpg,t434,386
7866,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\UQRWrhxQeW.jpg,t434,386
7867,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\WEUqEqLoIJ.jpg,t434,386
7868,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\yKRuxptkwk.jpg,t434,386
7869,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t434\ZQVRArebjP.jpg,t434,386
7870,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t435\DOKQucDFWX.jpg,t435,387
7871,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t435\gkIclpFrDV.jpg,t435,387
7872,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t435\KFtseAfyaj.jpg,t435,387
7873,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t435\msQOjtPiGv.jpg,t435,387
7874,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t435\OJpFxvwaCb.jpg,t435,387
7875,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t435\WbsxgHDOtQ.jpg,t435,387
7876,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t435\zHvNqWceep.jpg,t435,387
7877,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t436\CVkEpTPMli.jpg,t436,388
7878,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t436\eSBGKgSqDS.jpg,t436,388
7879,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t436\nxyFOdUzZY.jpg,t436,388
7880,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t436\sjNUKEIzmB.jpg,t436,388
7881,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t436\YWbfQcdcJO.jpg,t436,388
7882,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t437\HetjZgBDiN.jpg,t437,389
7883,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t437\HLvmxStOnS.jpg,t437,389
7884,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t437\nyByIzBClx.jpg,t437,389
7885,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t437\RtNRsmHQYW.jpg,t437,389
7886,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t437\uhglgPxeoj.jpg,t437,389
7887,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t437\vLJOZwJDAi.jpg,t437,389
7888,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t438\abMrmratLv.jpg,t438,390
7889,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t438\cUmmZJnxfs.jpg,t438,390
7890,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t438\jPYxCcvmFE.jpg,t438,390
7891,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t438\qeeggqjzcn.jpg,t438,390
7892,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t439\BirBtuqoFV.jpg,t439,391
7893,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t439\bNnMYYslwp.jpg,t439,391
7894,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t439\erUeYEFUHp.jpg,t439,391
7895,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t439\flATtGFRNj.jpg,t439,391
7896,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t439\ITpYMnCCdd.jpg,t439,391
7897,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t439\JgnORsNGdf.jpg,t439,391
7898,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t439\LOORGomdXu.jpg,t439,391
7899,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t439\QmebNAhMgf.jpg,t439,391
7900,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t439\YHBnEIQscK.jpg,t439,391
7901,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\AiXKGyQQmA.jpeg,t441,392
7902,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\AllwMLzhSh.JPG,t441,392
7903,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\aoAOHMNatA.jpeg,t441,392
7904,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\AWmdGjCEnN.JPG,t441,392
7905,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\BAJYyeRFnC.jpeg,t441,392
7906,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\bbGGSrRmeF.JPG,t441,392
7907,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\bmFBJKylMA.JPG,t441,392
7908,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\bNpSVVcCfN.jpeg,t441,392
7909,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\Bpaojkpvnq.JPG,t441,392
7910,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\cEbTCNTOBV.JPG,t441,392
7911,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\CNoZhcXflG.JPG,t441,392
7912,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\CXQHQrjZHB.jpeg,t441,392
7913,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\DhwgIDXudp.JPG,t441,392
7914,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\dmIYXSXfZH.jpeg,t441,392
7915,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\eFkvWEqZJB.jpeg,t441,392
7916,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\EjxaLFXKIS.JPG,t441,392
7917,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\ERjdplWeEc.jpeg,t441,392
7918,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\eUtkrqeGqJ.jpeg,t441,392
7919,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\eyoBZoWteN.jpeg,t441,392
7920,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\fdUmDHJYmz.jpeg,t441,392
7921,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\fDYuXJiOMW.JPG,t441,392
7922,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\FGOxCPPiOa.jpeg,t441,392
7923,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\FhHlNpIYDN.jpeg,t441,392
7924,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\FrtRkapdhy.JPG,t441,392
7925,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\fSLLzVcICv.jpeg,t441,392
7926,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\FXclXOIMbN.jpeg,t441,392
7927,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\ggQuUvUFNT.JPG,t441,392
7928,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\GGyVGvyvBs.JPG,t441,392
7929,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\GkdBGgZHAa.JPG,t441,392
7930,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\GOCyRTgCqk.JPG,t441,392
7931,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\GQeiZvkZIG.JPG,t441,392
7932,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\hCDQCcbJpo.jpeg,t441,392
7933,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\HGeFPyblcz.JPG,t441,392
7934,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\hkykIUePuR.JPG,t441,392
7935,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\hNpGNBlGFK.jpeg,t441,392
7936,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\HpzTVoxDAs.JPG,t441,392
7937,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\hXRCsIyhRj.JPG,t441,392
7938,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\IlTNIUzVER.JPG,t441,392
7939,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\imakXkVmUl.JPG,t441,392
7940,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\iNdbavmLtK.JPG,t441,392
7941,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\iNvNtlffHJ.jpeg,t441,392
7942,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\IuzHqJLgRZ.jpeg,t441,392
7943,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\JGVWgaIiIB.jpeg,t441,392
7944,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\jjlIWMOhFn.JPG,t441,392
7945,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\jlgpOiUPKR.JPG,t441,392
7946,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\JlogeFIGCu.jpeg,t441,392
7947,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\jtxiOPSfvP.jpeg,t441,392
7948,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\jWVDHCbhki.jpeg,t441,392
7949,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\JXzLjgsUOf.JPG,t441,392
7950,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\KCHrvHwOcn.JPG,t441,392
7951,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\kXgGhGBAhv.JPG,t441,392
7952,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\kzOyARUAag.jpeg,t441,392
7953,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\LpNUgROngs.JPG,t441,392
7954,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\LVSWinlaNm.JPG,t441,392
7955,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\NBlgbkFcSy.jpeg,t441,392
7956,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\nQOcMjIHfs.jpeg,t441,392
7957,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\nwQVxwrJRJ.JPG,t441,392
7958,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\nXiYCCYacZ.jpeg,t441,392
7959,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\OcPMXZtICG.jpeg,t441,392
7960,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\oDcSSNOyQk.JPG,t441,392
7961,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\OdOBEYeZQB.jpeg,t441,392
7962,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\oVtbZpuaFO.jpeg,t441,392
7963,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\owPFsHErHt.JPG,t441,392
7964,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\owUfNQcuoO.JPG,t441,392
7965,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\PAyPLlsXOC.JPG,t441,392
7966,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\PdZCVdSSvp.JPG,t441,392
7967,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\pGlBFUxoTY.jpeg,t441,392
7968,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\plreWezPDd.JPG,t441,392
7969,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\pWEuTacTpB.JPG,t441,392
7970,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\qYJyjwCzGM.jpeg,t441,392
7971,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\RBRkmGLbUO.jpeg,t441,392
7972,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\RcjroHcoMn.jpeg,t441,392
7973,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\rJmBRBnzvV.JPG,t441,392
7974,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\ROLPWopGkC.JPG,t441,392
7975,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\rsvsbEYiym.JPG,t441,392
7976,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\RTMDADZvbN.jpeg,t441,392
7977,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\SDooIXgjfB.JPG,t441,392
7978,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\sKQLZoFpvN.JPG,t441,392
7979,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\TeAFdhNkBi.JPG,t441,392
7980,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\TnCtgKjtCG.JPG,t441,392
7981,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\TPhRFPINNk.JPG,t441,392
7982,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\twkHlyAaYh.JPG,t441,392
7983,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\UCuoQBbWYM.JPG,t441,392
7984,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\UiCYpWvYNM.JPG,t441,392
7985,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\UKIGfAlYat.jpeg,t441,392
7986,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\UryQtVeHqu.JPG,t441,392
7987,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\VApsLcFOhZ.jpeg,t441,392
7988,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\vBJSQffGYo.jpeg,t441,392
7989,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\VjjbTbppZn.jpeg,t441,392
7990,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\VMjQRGIOad.JPG,t441,392
7991,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\VQTEnjTwnV.JPG,t441,392
7992,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\VrIsZFMWkJ.JPG,t441,392
7993,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\vVaouUpZAf.jpeg,t441,392
7994,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\wNMEMfaMxM.jpeg,t441,392
7995,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\xbAsnqLnhd.jpeg,t441,392
7996,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\XEjPiytLBK.jpeg,t441,392
7997,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\xNhjFNzQbE.jpeg,t441,392
7998,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\yGGHWSkjyD.JPG,t441,392
7999,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\yKhavvodMJ.JPG,t441,392
8000,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\ypqWSAQSli.JPG,t441,392
8001,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\zdDuEEUIWT.jpeg,t441,392
8002,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\zdsEhacmZU.jpeg,t441,392
8003,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\zJPWIzyCTr.jpeg,t441,392
8004,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\ZlZmoCDNRN.jpeg,t441,392
8005,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\zqDnhyZEyu.jpeg,t441,392
8006,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\ZvLoSlLFIz.jpeg,t441,392
8007,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\ZvnAOkvcRi.jpeg,t441,392
8008,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t441\ZzrstIfbXM.JPG,t441,392
8009,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\cJSkMWtTvY.JPG,t442,393
8010,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\DboKVEROLj.JPG,t442,393
8011,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\dcxUKCLgUX.JPG,t442,393
8012,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\dtsqELSjcS.JPG,t442,393
8013,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\EIGEPNdWVU.JPG,t442,393
8014,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\eLLnUQQUVi.JPG,t442,393
8015,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\EXXukxexKh.JPG,t442,393
8016,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\fNQFPrldoQ.JPG,t442,393
8017,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\HICdKIIqfN.JPG,t442,393
8018,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\IQeEZwcRsI.JPG,t442,393
8019,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\JWejrVlRzO.JPG,t442,393
8020,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\LvcUUuBoAO.JPG,t442,393
8021,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\PacmBbwYTZ.JPG,t442,393
8022,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\qjdKrGfCEr.JPG,t442,393
8023,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\rrTzPXFOUB.JPG,t442,393
8024,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\VZizzolFSx.JPG,t442,393
8025,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\WMdzcjEkcR.JPG,t442,393
8026,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\XEIsLILPvI.JPG,t442,393
8027,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\xNxuBIkTBD.JPG,t442,393
8028,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\xtRieBxipq.JPG,t442,393
8029,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t442\YZWpvevYJS.JPG,t442,393
8030,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t450\arUCgqYAla.jpeg,t450,394
8031,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t450\bCkFsLzXgP.jpeg,t450,394
8032,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t450\BWJsOUPhWH.jpeg,t450,394
8033,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t450\cavcxAEeQu.jpeg,t450,394
8034,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t450\CmNIliLFNK.jpeg,t450,394
8035,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t450\CMOGbRzRLo.jpeg,t450,394
8036,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t450\jkaSXwuzAz.jpeg,t450,394
8037,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t450\LPdTnwMzQO.jpeg,t450,394
8038,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t450\noCvKFOKgE.jpeg,t450,394
8039,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t450\xIgjJWsmcf.jpeg,t450,394
8040,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t451\ApAFFRiyYR.JPG,t451,395
8041,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t451\CCpStUvGJq.JPG,t451,395
8042,C:\Users\sagni\Downloads\WildTrack\archive\turtles-data\data\images\t451\LuSoXbFsPE.JPG,t451,395
